date,Ticker,Company,Cumulative_Return
2024-07-16 05:30:00,SUNPHARMA,SUN PHARMA,0.33910997116419556
2024-07-18 05:30:00,SUNPHARMA,SUN PHARMA,0.3485761903752384
2024-07-19 05:30:00,SUNPHARMA,SUN PHARMA,0.33251848298932035
2024-07-22 05:30:00,SUNPHARMA,SUN PHARMA,0.34443956162381484
2024-07-23 05:30:00,SUNPHARMA,SUN PHARMA,0.3534167878184159
2024-07-24 05:30:00,SUNPHARMA,SUN PHARMA,0.3645618927135209
2024-07-25 05:30:00,SUNPHARMA,SUN PHARMA,0.3931827207724297
2024-07-26 05:30:00,SUNPHARMA,SUN PHARMA,0.42226784503704734
2024-07-29 05:30:00,SUNPHARMA,SUN PHARMA,0.42751795441432605
2024-07-30 05:30:00,SUNPHARMA,SUN PHARMA,0.4149544842271796
2024-07-31 05:30:00,SUNPHARMA,SUN PHARMA,0.4253858429483832
2024-08-01 05:30:00,SUNPHARMA,SUN PHARMA,0.422972140095561
2024-08-02 05:30:00,SUNPHARMA,SUN PHARMA,0.4325628583791431
2024-08-05 05:30:00,SUNPHARMA,SUN PHARMA,0.4260372902793538
2024-08-06 05:30:00,SUNPHARMA,SUN PHARMA,0.41859694383822266
2024-08-07 05:30:00,SUNPHARMA,SUN PHARMA,0.4343505088875624
2024-08-08 05:30:00,SUNPHARMA,SUN PHARMA,0.4358495431635576
2024-08-09 05:30:00,SUNPHARMA,SUN PHARMA,0.4348420879953126
2024-08-12 05:30:00,SUNPHARMA,SUN PHARMA,0.4340064976074834
2024-08-13 05:30:00,SUNPHARMA,SUN PHARMA,0.4376111923619316
2024-08-14 05:30:00,SUNPHARMA,SUN PHARMA,0.4385019457669084
2024-08-16 05:30:00,SUNPHARMA,SUN PHARMA,0.43913353075815226
2024-08-19 05:30:00,SUNPHARMA,SUN PHARMA,0.44203124988022946
2024-08-20 05:30:00,SUNPHARMA,SUN PHARMA,0.45264459236792826
2024-08-21 05:30:00,SUNPHARMA,SUN PHARMA,0.45168215570475284
2024-08-22 05:30:00,SUNPHARMA,SUN PHARMA,0.44374857114124167
2024-08-23 05:30:00,SUNPHARMA,SUN PHARMA,0.45808610291515417
2024-08-26 05:30:00,SUNPHARMA,SUN PHARMA,0.4562277332122118
2024-08-27 05:30:00,SUNPHARMA,SUN PHARMA,0.4657907674303844
2024-08-28 05:30:00,SUNPHARMA,SUN PHARMA,0.47833687226999533
2024-08-29 05:30:00,SUNPHARMA,SUN PHARMA,0.4713550581021559
2024-08-30 05:30:00,SUNPHARMA,SUN PHARMA,0.48383282599899896
2024-09-02 05:30:00,SUNPHARMA,SUN PHARMA,0.4807037946263423
2024-09-03 05:30:00,SUNPHARMA,SUN PHARMA,0.478253286627774
2024-09-04 05:30:00,SUNPHARMA,SUN PHARMA,0.4900390994900428
2024-09-05 05:30:00,SUNPHARMA,SUN PHARMA,0.4865745497451101
2024-09-06 05:30:00,SUNPHARMA,SUN PHARMA,0.4855069340867471
2024-09-09 05:30:00,SUNPHARMA,SUN PHARMA,0.4840271171455835
2024-09-10 05:30:00,SUNPHARMA,SUN PHARMA,0.49198605997841827
2024-09-11 05:30:00,SUNPHARMA,SUN PHARMA,0.4970776819459082
2024-09-12 05:30:00,SUNPHARMA,SUN PHARMA,0.5077511391708094
2024-09-13 05:30:00,SUNPHARMA,SUN PHARMA,0.5015058298537727
2024-09-16 05:30:00,SUNPHARMA,SUN PHARMA,0.5064687428679332
2024-09-17 05:30:00,SUNPHARMA,SUN PHARMA,0.5081596095041822
2024-09-18 05:30:00,SUNPHARMA,SUN PHARMA,0.49202971292843595
2024-09-19 05:30:00,SUNPHARMA,SUN PHARMA,0.49750356913758625
2024-09-20 05:30:00,SUNPHARMA,SUN PHARMA,0.5081750027390597
2024-09-23 05:30:00,SUNPHARMA,SUN PHARMA,0.506540271397776
2024-09-24 05:30:00,SUNPHARMA,SUN PHARMA,0.5094392889529379
2024-09-25 05:30:00,SUNPHARMA,SUN PHARMA,0.5107507819137002
2024-09-26 05:30:00,SUNPHARMA,SUN PHARMA,0.5256394510217166
2024-09-27 05:30:00,SUNPHARMA,SUN PHARMA,0.5521354476504565
2024-09-30 05:30:00,SUNPHARMA,SUN PHARMA,0.5408458699832939
2024-10-01 05:30:00,SUNPHARMA,SUN PHARMA,0.5373424703881311
2024-10-03 05:30:00,SUNPHARMA,SUN PHARMA,0.5326027636249341
2024-10-04 05:30:00,SUNPHARMA,SUN PHARMA,0.5321841017728788
2024-10-07 05:30:00,SUNPHARMA,SUN PHARMA,0.5296710785535913
2024-10-08 05:30:00,SUNPHARMA,SUN PHARMA,0.5359169780418475
2024-10-09 05:30:00,SUNPHARMA,SUN PHARMA,0.5430630020879575
2024-10-10 05:30:00,SUNPHARMA,SUN PHARMA,0.5207412267040593
2024-10-11 05:30:00,SUNPHARMA,SUN PHARMA,0.5282634091964444
2024-10-14 05:30:00,SUNPHARMA,SUN PHARMA,0.5323644633776794
2024-10-15 05:30:00,SUNPHARMA,SUN PHARMA,0.5264474585341136
2024-10-16 05:30:00,SUNPHARMA,SUN PHARMA,0.526473795809259
2024-10-17 05:30:00,SUNPHARMA,SUN PHARMA,0.5217595477186612
2024-10-18 05:30:00,SUNPHARMA,SUN PHARMA,0.5327674596553656
2024-10-21 05:30:00,SUNPHARMA,SUN PHARMA,0.525779211428601
2024-10-22 05:30:00,SUNPHARMA,SUN PHARMA,0.5207976616131028
2024-10-23 05:30:00,SUNPHARMA,SUN PHARMA,0.49526191421568283
2024-10-24 05:30:00,SUNPHARMA,SUN PHARMA,0.5004539657556291
2024-10-25 05:30:00,SUNPHARMA,SUN PHARMA,0.5066738802994118
2024-10-28 05:30:00,SUNPHARMA,SUN PHARMA,0.5295184298586465
2024-10-29 05:30:00,SUNPHARMA,SUN PHARMA,0.5130698513731768
2024-10-30 05:30:00,SUNPHARMA,SUN PHARMA,0.502650958447338
2024-10-31 05:30:00,SUNPHARMA,SUN PHARMA,0.5009231899683142
2024-11-01 05:30:00,SUNPHARMA,SUN PHARMA,0.5060613802436131
2024-11-04 05:30:00,SUNPHARMA,SUN PHARMA,0.4794255644881245
2024-11-05 05:30:00,SUNPHARMA,SUN PHARMA,0.4764956070554305
2024-11-06 05:30:00,SUNPHARMA,SUN PHARMA,0.48971915994964216
2024-11-07 05:30:00,SUNPHARMA,SUN PHARMA,0.469745973268748
2024-11-08 05:30:00,SUNPHARMA,SUN PHARMA,0.4801594409814144
2024-11-11 05:30:00,SUNPHARMA,SUN PHARMA,0.4718703163129794
2024-11-12 05:30:00,SUNPHARMA,SUN PHARMA,0.47535298654590036
2024-11-13 05:30:00,SUNPHARMA,SUN PHARMA,0.4632198272044783
2024-11-14 05:30:00,SUNPHARMA,SUN PHARMA,0.45714900089756433
2024-11-18 05:30:00,SUNPHARMA,SUN PHARMA,0.4455835671231044
2024-11-19 05:30:00,SUNPHARMA,SUN PHARMA,0.46246241135139793
2024-11-21 05:30:00,SUNPHARMA,SUN PHARMA,0.4640097457162875
2024-11-22 05:30:00,SUNPHARMA,SUN PHARMA,0.472605251334265
2023-10-03 05:30:00,TATACONSUMER,TATA CONSUMER,0.0
2023-10-04 05:30:00,TATACONSUMER,TATA CONSUMER,-0.008209475150952217
2023-10-05 05:30:00,TATACONSUMER,TATA CONSUMER,-0.013466286175035213
2023-10-06 05:30:00,TATACONSUMER,TATA CONSUMER,0.003446759350128392
2023-10-09 05:30:00,TATACONSUMER,TATA CONSUMER,0.010194366438009368
2023-10-10 05:30:00,TATACONSUMER,TATA CONSUMER,0.01939146015639436
2023-10-11 05:30:00,TATACONSUMER,TATA CONSUMER,0.01899275424187688
2023-10-12 05:30:00,TATACONSUMER,TATA CONSUMER,0.023437249335838038
2023-10-13 05:30:00,TATACONSUMER,TATA CONSUMER,0.04697960856387557
2023-10-16 05:30:00,TATACONSUMER,TATA CONSUMER,0.041780858924130145
2023-10-17 05:30:00,TATACONSUMER,TATA CONSUMER,0.04094515777086255
2023-10-18 05:30:00,TATACONSUMER,TATA CONSUMER,0.027562755629678207
2023-10-19 05:30:00,TATACONSUMER,TATA CONSUMER,0.027234960897000376
2023-10-20 05:30:00,TATACONSUMER,TATA CONSUMER,0.031192401450589775
2023-10-23 05:30:00,TATACONSUMER,TATA CONSUMER,0.01356674119223028
2023-10-25 05:30:00,TATACONSUMER,TATA CONSUMER,0.021374046353535466
2023-10-26 05:30:00,TATACONSUMER,TATA CONSUMER,0.010533043930520134
2023-10-27 05:30:00,TATACONSUMER,TATA CONSUMER,0.02274639811779157
2023-10-30 05:30:00,TATACONSUMER,TATA CONSUMER,0.02549589820868422
2023-10-31 05:30:00,TATACONSUMER,TATA CONSUMER,0.033268564709171444
2023-11-01 05:30:00,TATACONSUMER,TATA CONSUMER,0.03621423839148828
2023-11-02 05:30:00,TATACONSUMER,TATA CONSUMER,0.04518224502781319
2023-11-03 05:30:00,TATACONSUMER,TATA CONSUMER,0.04787095466939272
2023-11-06 05:30:00,TATACONSUMER,TATA CONSUMER,0.05328935729327357
2023-11-07 05:30:00,TATACONSUMER,TATA CONSUMER,0.05699236709082034
2023-11-08 05:30:00,TATACONSUMER,TATA CONSUMER,0.050755611960320565
2023-11-09 05:30:00,TATACONSUMER,TATA CONSUMER,0.03608238948642412
2023-11-10 05:30:00,TATACONSUMER,TATA CONSUMER,0.04698206092636943
2023-11-12 05:30:00,TATACONSUMER,TATA CONSUMER,0.0498328967648146
2023-11-13 05:30:00,TATACONSUMER,TATA CONSUMER,0.051204487145984
2023-11-15 05:30:00,TATACONSUMER,TATA CONSUMER,0.0654428611656461
2023-11-16 05:30:00,TATACONSUMER,TATA CONSUMER,0.055161764660565396
2023-11-17 05:30:00,TATACONSUMER,TATA CONSUMER,0.06690316768670015
2023-11-20 05:30:00,TATACONSUMER,TATA CONSUMER,0.06690316768670015
2023-11-21 05:30:00,TATACONSUMER,TATA CONSUMER,0.0635206004160295
2023-11-22 05:30:00,TATACONSUMER,TATA CONSUMER,0.06410992062425605
2023-11-23 05:30:00,TATACONSUMER,TATA CONSUMER,0.06923616810203315
2023-11-24 05:30:00,TATACONSUMER,TATA CONSUMER,0.06269284435399998
2023-11-28 05:30:00,TATACONSUMER,TATA CONSUMER,0.06803407119776088
2023-11-29 05:30:00,TATACONSUMER,TATA CONSUMER,0.06985934471717078
2023-11-30 05:30:00,TATACONSUMER,TATA CONSUMER,0.07757008878770622
2023-12-01 05:30:00,TATACONSUMER,TATA CONSUMER,0.07979781155998338
2023-12-04 05:30:00,TATACONSUMER,TATA CONSUMER,0.08383530874125195
2023-12-05 05:30:00,TATACONSUMER,TATA CONSUMER,0.08742877633052717
2023-12-06 05:30:00,TATACONSUMER,TATA CONSUMER,0.0891657939884306
2023-12-07 05:30:00,TATACONSUMER,TATA CONSUMER,0.09462312468352219
2023-12-08 05:30:00,TATACONSUMER,TATA CONSUMER,0.08386292788936257
2023-12-11 05:30:00,TATACONSUMER,TATA CONSUMER,0.08792718594835844
2023-12-12 05:30:00,TATACONSUMER,TATA CONSUMER,0.08613762928971642
2023-12-13 05:30:00,TATACONSUMER,TATA CONSUMER,0.09515480995346622
2023-12-14 05:30:00,TATACONSUMER,TATA CONSUMER,0.08799495590026969
2023-12-15 05:30:00,TATACONSUMER,TATA CONSUMER,0.0924688475468749
2023-12-18 05:30:00,TATACONSUMER,TATA CONSUMER,0.08723013622744072
2023-12-19 05:30:00,TATACONSUMER,TATA CONSUMER,0.10455349130824751
2023-12-20 05:30:00,TATACONSUMER,TATA CONSUMER,0.11505344415277063
2023-12-21 05:30:00,TATACONSUMER,TATA CONSUMER,0.11813336658435387
2023-12-22 05:30:00,TATACONSUMER,TATA CONSUMER,0.13191427800607256
2023-12-26 05:30:00,TATACONSUMER,TATA CONSUMER,0.14656842185530924
2023-12-27 05:30:00,TATACONSUMER,TATA CONSUMER,0.16582509033105747
2023-12-28 05:30:00,TATACONSUMER,TATA CONSUMER,0.17970877502942262
2023-12-29 05:30:00,TATACONSUMER,TATA CONSUMER,0.223707141137843
2024-01-01 05:30:00,TATACONSUMER,TATA CONSUMER,0.21754016705403914
2024-01-02 05:30:00,TATACONSUMER,TATA CONSUMER,0.2338781371339012
2024-01-03 05:30:00,TATACONSUMER,TATA CONSUMER,0.22222052417771884
2024-01-04 05:30:00,TATACONSUMER,TATA CONSUMER,0.25964015595361156
2024-01-05 05:30:00,TATACONSUMER,TATA CONSUMER,0.25732844357740514
2024-01-08 05:30:00,TATACONSUMER,TATA CONSUMER,0.24129829463586383
2024-01-09 05:30:00,TATACONSUMER,TATA CONSUMER,0.2473640096022366
2024-01-10 05:30:00,TATACONSUMER,TATA CONSUMER,0.24943140486635312
2024-01-11 05:30:00,TATACONSUMER,TATA CONSUMER,0.25419387226072
2024-01-12 05:30:00,TATACONSUMER,TATA CONSUMER,0.28970689340028455
2024-01-15 05:30:00,TATACONSUMER,TATA CONSUMER,0.28263123628138737
2024-01-16 05:30:00,TATACONSUMER,TATA CONSUMER,0.27646409894161417
2024-01-17 05:30:00,TATACONSUMER,TATA CONSUMER,0.2720025795463977
2024-01-18 05:30:00,TATACONSUMER,TATA CONSUMER,0.279205012368151
2024-01-19 05:30:00,TATACONSUMER,TATA CONSUMER,0.29220028039555407
2024-01-20 05:30:00,TATACONSUMER,TATA CONSUMER,0.28221283007135406
2024-01-23 05:30:00,TATACONSUMER,TATA CONSUMER,0.27833952244269855
2024-01-24 05:30:00,TATACONSUMER,TATA CONSUMER,0.2899957906694258
2024-01-25 05:30:00,TATACONSUMER,TATA CONSUMER,0.2707954272776528
2024-01-29 05:30:00,TATACONSUMER,TATA CONSUMER,0.2745806408972967
2024-01-30 05:30:00,TATACONSUMER,TATA CONSUMER,0.25867171131183386
2024-01-31 05:30:00,TATACONSUMER,TATA CONSUMER,0.25430785200121553
2024-02-01 05:30:00,TATACONSUMER,TATA CONSUMER,0.2647310274927167
2024-02-02 05:30:00,TATACONSUMER,TATA CONSUMER,0.29402891775782275
2024-02-05 05:30:00,TATACONSUMER,TATA CONSUMER,0.28371084240539723
2024-02-06 05:30:00,TATACONSUMER,TATA CONSUMER,0.2948403315926367
2024-02-07 05:30:00,TATACONSUMER,TATA CONSUMER,0.29711133840565723
2024-02-08 05:30:00,TATACONSUMER,TATA CONSUMER,0.27284665805700975
2024-02-09 05:30:00,TATACONSUMER,TATA CONSUMER,0.2652483200822249
2024-02-12 05:30:00,TATACONSUMER,TATA CONSUMER,0.2589993847322576
2024-02-13 05:30:00,TATACONSUMER,TATA CONSUMER,0.2729020570045008
2024-02-14 05:30:00,TATACONSUMER,TATA CONSUMER,0.27097115998270943
2024-02-15 05:30:00,TATACONSUMER,TATA CONSUMER,0.2672712865807872
2024-02-16 05:30:00,TATACONSUMER,TATA CONSUMER,0.2814546048508697
2024-02-19 05:30:00,TATACONSUMER,TATA CONSUMER,0.2880368029167976
2024-02-20 05:30:00,TATACONSUMER,TATA CONSUMER,0.2875196310579593
2024-02-21 05:30:00,TATACONSUMER,TATA CONSUMER,0.2930185216326679
2024-02-22 05:30:00,TATACONSUMER,TATA CONSUMER,0.29193696908142497
2024-02-23 05:30:00,TATACONSUMER,TATA CONSUMER,0.29262676877756383
2024-02-26 05:30:00,TATACONSUMER,TATA CONSUMER,0.3071113026111663
2024-02-27 05:30:00,TATACONSUMER,TATA CONSUMER,0.3126331707572118
2024-02-28 05:30:00,TATACONSUMER,TATA CONSUMER,0.2994089840104815
2024-02-29 05:30:00,TATACONSUMER,TATA CONSUMER,0.3183321902933675
2024-03-01 05:30:00,TATACONSUMER,TATA CONSUMER,0.32753725392911237
2024-03-02 05:30:00,TATACONSUMER,TATA CONSUMER,0.3327384745721418
2024-03-04 05:30:00,TATACONSUMER,TATA CONSUMER,0.32942591115122816
2024-03-05 05:30:00,TATACONSUMER,TATA CONSUMER,0.3272214146514973
2024-03-06 05:30:00,TATACONSUMER,TATA CONSUMER,0.3434206287239848
2024-03-07 05:30:00,TATACONSUMER,TATA CONSUMER,0.37743525028123875
2024-03-11 05:30:00,TATACONSUMER,TATA CONSUMER,0.34501305552336203
2024-03-12 05:30:00,TATACONSUMER,TATA CONSUMER,0.34055076930668393
2024-03-13 05:30:00,TATACONSUMER,TATA CONSUMER,0.3107243954605814
2024-03-14 05:30:00,TATACONSUMER,TATA CONSUMER,0.32717809153093047
2024-03-15 05:30:00,TATACONSUMER,TATA CONSUMER,0.3386934171366889
2024-03-18 05:30:00,TATACONSUMER,TATA CONSUMER,0.31790445558248653
2024-03-19 05:30:00,TATACONSUMER,TATA CONSUMER,0.283615231951923
2024-03-20 05:30:00,TATACONSUMER,TATA CONSUMER,0.2642455204219542
2024-03-21 05:30:00,TATACONSUMER,TATA CONSUMER,0.27305434726275585
2024-03-22 05:30:00,TATACONSUMER,TATA CONSUMER,0.2631796117645996
2024-03-26 05:30:00,TATACONSUMER,TATA CONSUMER,0.25409009626823814
2024-03-27 05:30:00,TATACONSUMER,TATA CONSUMER,0.23477060114133735
2024-03-28 05:30:00,TATACONSUMER,TATA CONSUMER,0.23948451833228804
2024-04-01 05:30:00,TATACONSUMER,TATA CONSUMER,0.23100602857482083
2024-04-02 05:30:00,TATACONSUMER,TATA CONSUMER,0.2717117180565452
2024-04-03 05:30:00,TATACONSUMER,TATA CONSUMER,0.26141867973064076
2024-04-04 05:30:00,TATACONSUMER,TATA CONSUMER,0.26002597245238873
2024-04-05 05:30:00,TATACONSUMER,TATA CONSUMER,0.2578796610289404
2024-04-08 05:30:00,TATACONSUMER,TATA CONSUMER,0.27742860144732784
2024-04-09 05:30:00,TATACONSUMER,TATA CONSUMER,0.26709381121419407
2024-04-10 05:30:00,TATACONSUMER,TATA CONSUMER,0.2845972741295191
2024-04-12 05:30:00,TATACONSUMER,TATA CONSUMER,0.2882216155601615
2024-04-15 05:30:00,TATACONSUMER,TATA CONSUMER,0.2718652817746876
2024-04-16 05:30:00,TATACONSUMER,TATA CONSUMER,0.27628875303555606
2024-04-18 05:30:00,TATACONSUMER,TATA CONSUMER,0.2753170223743333
2024-04-19 05:30:00,TATACONSUMER,TATA CONSUMER,0.27844921705227965
2024-04-22 05:30:00,TATACONSUMER,TATA CONSUMER,0.30730708936242157
2024-04-23 05:30:00,TATACONSUMER,TATA CONSUMER,0.30935625197255334
2024-04-24 05:30:00,TATACONSUMER,TATA CONSUMER,0.2554966906492751
2024-04-25 05:30:00,TATACONSUMER,TATA CONSUMER,0.2519855827807457
2024-04-26 05:30:00,TATACONSUMER,TATA CONSUMER,0.2487275085222777
2024-04-29 05:30:00,TATACONSUMER,TATA CONSUMER,0.24496296683227403
2024-04-30 05:30:00,TATACONSUMER,TATA CONSUMER,0.2539306261165203
2024-05-02 05:30:00,TATACONSUMER,TATA CONSUMER,0.23841095934632828
2024-05-03 05:30:00,TATACONSUMER,TATA CONSUMER,0.2413058793184924
2024-05-06 05:30:00,TATACONSUMER,TATA CONSUMER,0.24482156575626954
2024-05-07 05:30:00,TATACONSUMER,TATA CONSUMER,0.24595555120806595
2024-05-08 05:30:00,TATACONSUMER,TATA CONSUMER,0.26019258960939184
2024-05-09 05:30:00,TATACONSUMER,TATA CONSUMER,0.23328948798957647
2024-05-10 05:30:00,TATACONSUMER,TATA CONSUMER,0.23872929092501724
2024-05-13 05:30:00,TATACONSUMER,TATA CONSUMER,0.24422318453650993
2024-05-14 05:30:00,TATACONSUMER,TATA CONSUMER,0.23373845016208666
2024-05-15 05:30:00,TATACONSUMER,TATA CONSUMER,0.21849761891185354
2024-05-16 05:30:00,TATACONSUMER,TATA CONSUMER,0.2473577981158544
2024-05-17 05:30:00,TATACONSUMER,TATA CONSUMER,0.24321510536556673
2024-05-18 05:30:00,TATACONSUMER,TATA CONSUMER,0.24321510536556673
2024-05-21 05:30:00,TATACONSUMER,TATA CONSUMER,0.2420780589130592
2024-05-22 05:30:00,TATACONSUMER,TATA CONSUMER,0.26621458577049817
2024-05-23 05:30:00,TATACONSUMER,TATA CONSUMER,0.26406385379869274
2024-05-24 05:30:00,TATACONSUMER,TATA CONSUMER,0.24644961026026735
2024-05-27 05:30:00,TATACONSUMER,TATA CONSUMER,0.23701903972457775
2024-05-28 05:30:00,TATACONSUMER,TATA CONSUMER,0.2440546084330483
2024-05-29 05:30:00,TATACONSUMER,TATA CONSUMER,0.22192171868163918
2024-05-30 05:30:00,TATACONSUMER,TATA CONSUMER,0.218094284007916
2024-05-31 05:30:00,TATACONSUMER,TATA CONSUMER,0.21157687579237677
2024-06-03 05:30:00,TATACONSUMER,TATA CONSUMER,0.21997044740510746
2024-06-04 05:30:00,TATACONSUMER,TATA CONSUMER,0.23666520697405513
2024-06-05 05:30:00,TATACONSUMER,TATA CONSUMER,0.28763153678358316
2024-06-06 05:30:00,TATACONSUMER,TATA CONSUMER,0.28545140083526854
2024-06-07 05:30:00,TATACONSUMER,TATA CONSUMER,0.2817210849130367
2024-06-10 05:30:00,TATACONSUMER,TATA CONSUMER,0.27942994014299816
2024-06-11 05:30:00,TATACONSUMER,TATA CONSUMER,0.28168166914919934
2024-06-12 05:30:00,TATACONSUMER,TATA CONSUMER,0.2720352522314166
2024-06-13 05:30:00,TATACONSUMER,TATA CONSUMER,0.2631050732677496
2024-06-14 05:30:00,TATACONSUMER,TATA CONSUMER,0.26117032778215565
2024-06-18 05:30:00,TATACONSUMER,TATA CONSUMER,0.2741664416892716
2024-06-19 05:30:00,TATACONSUMER,TATA CONSUMER,0.2552637671045645
2024-06-20 05:30:00,TATACONSUMER,TATA CONSUMER,0.2531392833449609
2024-06-21 05:30:00,TATACONSUMER,TATA CONSUMER,0.23650182934343744
2024-06-24 05:30:00,TATACONSUMER,TATA CONSUMER,0.2522169416075709
2024-06-25 05:30:00,TATACONSUMER,TATA CONSUMER,0.24554672239072448
2024-06-26 05:30:00,TATACONSUMER,TATA CONSUMER,0.2385172355432642
2024-06-27 05:30:00,TATACONSUMER,TATA CONSUMER,0.23731562594529115
2024-06-28 05:30:00,TATACONSUMER,TATA CONSUMER,0.24823638284420657
2024-07-01 05:30:00,TATACONSUMER,TATA CONSUMER,0.2455887325185547
2024-07-02 05:30:00,TATACONSUMER,TATA CONSUMER,0.2551344771698854
2024-07-03 05:30:00,TATACONSUMER,TATA CONSUMER,0.29256243865161113
2024-07-04 05:30:00,TATACONSUMER,TATA CONSUMER,0.28282986367015783
2024-07-05 05:30:00,TATACONSUMER,TATA CONSUMER,0.28477410497012395
2024-07-08 05:30:00,TATACONSUMER,TATA CONSUMER,0.2965504348141744
2024-07-09 05:30:00,TATACONSUMER,TATA CONSUMER,0.2890812485068029
2024-07-10 05:30:00,TATACONSUMER,TATA CONSUMER,0.296606643390598
2024-07-11 05:30:00,TATACONSUMER,TATA CONSUMER,0.27975038783709516
2024-07-12 05:30:00,TATACONSUMER,TATA CONSUMER,0.29817527888952416
2024-07-15 05:30:00,TATACONSUMER,TATA CONSUMER,0.2951878436905084
2024-07-16 05:30:00,TATACONSUMER,TATA CONSUMER,0.31907962125285955
2024-07-18 05:30:00,TATACONSUMER,TATA CONSUMER,0.33366031861301315
2024-07-19 05:30:00,TATACONSUMER,TATA CONSUMER,0.32913009591948195
2024-07-22 05:30:00,TATACONSUMER,TATA CONSUMER,0.34327689882724643
2024-07-23 05:30:00,TATACONSUMER,TATA CONSUMER,0.386520232916876
2024-07-24 05:30:00,TATACONSUMER,TATA CONSUMER,0.3661089462969819
2024-07-25 05:30:00,TATACONSUMER,TATA CONSUMER,0.35990072842553705
2024-07-26 05:30:00,TATACONSUMER,TATA CONSUMER,0.3640957341347166
2024-07-29 05:30:00,TATACONSUMER,TATA CONSUMER,0.35400221458624703
2024-07-30 05:30:00,TATACONSUMER,TATA CONSUMER,0.3485918599999311
2024-07-31 05:30:00,TATACONSUMER,TATA CONSUMER,0.3436123638077811
2024-08-01 05:30:00,TATACONSUMER,TATA CONSUMER,0.3599292820970278
2024-08-02 05:30:00,TATACONSUMER,TATA CONSUMER,0.34776393265357197
2024-08-05 05:30:00,TATACONSUMER,TATA CONSUMER,0.3525810901117884
2024-08-06 05:30:00,TATACONSUMER,TATA CONSUMER,0.34107533723535
2024-08-07 05:30:00,TATACONSUMER,TATA CONSUMER,0.352883704306875
2024-08-08 05:30:00,TATACONSUMER,TATA CONSUMER,0.3351277856673285
2024-08-09 05:30:00,TATACONSUMER,TATA CONSUMER,0.34178992603905056
2024-08-12 05:30:00,TATACONSUMER,TATA CONSUMER,0.3288488983444081
2024-08-13 05:30:00,TATACONSUMER,TATA CONSUMER,0.3356818330898813
2024-08-14 05:30:00,TATACONSUMER,TATA CONSUMER,0.3261382294251375
2024-08-16 05:30:00,TATACONSUMER,TATA CONSUMER,0.343439415669838
2024-08-19 05:30:00,TATACONSUMER,TATA CONSUMER,0.33472546071298687
2024-08-20 05:30:00,TATACONSUMER,TATA CONSUMER,0.3294596207265761
2024-08-21 05:30:00,TATACONSUMER,TATA CONSUMER,0.3348814103440624
2024-08-22 05:30:00,TATACONSUMER,TATA CONSUMER,0.3588718990706557
2024-08-23 05:30:00,TATACONSUMER,TATA CONSUMER,0.3514079747050893
2024-08-26 05:30:00,TATACONSUMER,TATA CONSUMER,0.37083477951792354
2024-08-27 05:30:00,TATACONSUMER,TATA CONSUMER,0.3622695567811504
2024-08-28 05:30:00,TATACONSUMER,TATA CONSUMER,0.3552837763578701
2024-08-29 05:30:00,TATACONSUMER,TATA CONSUMER,0.35303593054344223
2024-08-30 05:30:00,TATACONSUMER,TATA CONSUMER,0.35445442943784755
2024-09-02 05:30:00,TATACONSUMER,TATA CONSUMER,0.3540794763069889
2024-09-03 05:30:00,TATACONSUMER,TATA CONSUMER,0.3534959971038547
2024-09-04 05:30:00,TATACONSUMER,TATA CONSUMER,0.35011818225815
2024-09-05 05:30:00,TATACONSUMER,TATA CONSUMER,0.34484599513735004
2024-09-06 05:30:00,TATACONSUMER,TATA CONSUMER,0.3323948951499692
2024-09-09 05:30:00,TATACONSUMER,TATA CONSUMER,0.34789943150469943
2024-09-10 05:30:00,TATACONSUMER,TATA CONSUMER,0.3580500124367074
2024-09-11 05:30:00,TATACONSUMER,TATA CONSUMER,0.3582576277670234
2024-09-12 05:30:00,TATACONSUMER,TATA CONSUMER,0.3734934298261399
2024-09-13 05:30:00,TATACONSUMER,TATA CONSUMER,0.36331146294820077
2024-09-16 05:30:00,TATACONSUMER,TATA CONSUMER,0.3700866426557114
2024-09-17 05:30:00,TATACONSUMER,TATA CONSUMER,0.37152283469510405
2024-09-18 05:30:00,TATACONSUMER,TATA CONSUMER,0.3556244532158989
2024-09-19 05:30:00,TATACONSUMER,TATA CONSUMER,0.3676159592324706
2024-09-20 05:30:00,TATACONSUMER,TATA CONSUMER,0.36893256075479103
2024-09-23 05:30:00,TATACONSUMER,TATA CONSUMER,0.36457705268066526
2024-09-24 05:30:00,TATACONSUMER,TATA CONSUMER,0.3646595915771203
2024-09-25 05:30:00,TATACONSUMER,TATA CONSUMER,0.34646126697843244
2024-09-26 05:30:00,TATACONSUMER,TATA CONSUMER,0.3665100228627634
2024-09-27 05:30:00,TATACONSUMER,TATA CONSUMER,0.35670327351173936
2024-09-30 05:30:00,TATACONSUMER,TATA CONSUMER,0.35287488518000126
2024-10-01 05:30:00,TATACONSUMER,TATA CONSUMER,0.35229006542980285
2024-10-03 05:30:00,TATACONSUMER,TATA CONSUMER,0.31592642906616647
2024-10-04 05:30:00,TATACONSUMER,TATA CONSUMER,0.2965380100681184
2024-10-07 05:30:00,TATACONSUMER,TATA CONSUMER,0.27972980058474967
2024-10-08 05:30:00,TATACONSUMER,TATA CONSUMER,0.2866130109500546
2024-10-09 05:30:00,TATACONSUMER,TATA CONSUMER,0.2854959920500948
